id:ID	:LABEL	label
C2674723	Phenotype	RALD - RAS-associated autoimmune leucoproliferative disease
C4511342	Phenotype	Obsessive compulsive disorder caused by cocaine
C0021193	Phenotype	Indeterminate sex and pseudohermaphroditism
C0024110	Phenotype	Abscess of lung
C0158483	Phenotype	Acquired genu valgum and varum
C0393543	Phenotype	Facioscapulohumeral spinal muscular atrophy
C0154378	Phenotype	Acute exacerbation of chronic schizoaffective schizophrenia
C0273832	Phenotype	Nonvenomous insect bite of elbow with infection
C0339666	Phenotype	Nystagmus and other irregular eye movements
C1321275	Phenotype	Non-specific colitis
C1837518	Phenotype	Spinocerebellar ataxia 25
C0271004	Phenotype	Absent anterior chamber of eye
C0341714	Phenotype	Lymphoma of kidney
C0416593	Phenotype	Accidental poisoning by acetanilide
C0435110	Phenotype	Complete tear, chondrosternal ligament
C0435569	Phenotype	Closed supracondylar fracture of humerus
C0571015	Phenotype	Respiratory stimulant allergy
C3874945	Phenotype	Neuropathic toe ulcer due to type 2 diabetes mellitus
C4304191	Phenotype	Postoperative dental wound hemorrhage
C4545118	Phenotype	Deformity of right foot co-occurrent and due to rheumatoid arthritis
C4545263	Phenotype	Foreign body granuloma of soft tissue of right foot
C4546065	Phenotype	Erosion of pacemaker pocket due to and following implantation of cardiac pacemaker
C0175692	Phenotype	Johanson-Blizzard syndrome
C0265907	Phenotype	Congenital absence of left pulmonary artery
C0267164	Phenotype	Caustic injury gastritis
C0275502	Phenotype	Tylecodon species poisoning
C0345654	Phenotype	Neoplasm of lateral wall of nasopharynx
C0406613	Phenotype	Site-specific disorder of skin
C0416972	Phenotype	Accidental poisoning by carbon monoxide from blast furnace gas
C0571970	Phenotype	Vasodilator allergy
C0686269	Phenotype	Secondary malignant neoplasm of parametrium
C4047439	Phenotype	Closed fracture of proximal epiphyseal plate of right radius
C4303156	Phenotype	Meningitis caused by Enterobacter
C0009375	Phenotype	Colonic Neoplasms
C0343051	Phenotype	Psoriasis punctata
C0376186	Phenotype	Impetigo
C0395970	Phenotype	Combined perceptive hearing loss
C0570567	Phenotype	Drug groups primarily affecting the gastrointestinal system allergy
C0572065	Phenotype	Buprenorphine overdose of undetermined intent
C1264054	Phenotype	Parotid lymphadenopathy
C2919651	Phenotype	Aseptic necrosis of bone of hip
C3873241	Phenotype	Amelogenesis imperfecta and gingival hyperplasia syndrome
C0017332	Phenotype	Generalized Nonconvulsive Seizure Disorder
C0275655	Phenotype	Chronic gonorrhea
C0339690	Phenotype	Functional paralysis of accommodation
C0347420	Phenotype	Lipoma of cheek
C0456877	Phenotype	High grade T-cell lymphoma
C0563494	Phenotype	Metastasis to retroperitoneum of unknown primary
C0264576	Phenotype	Mediastinal shift
C0266834	Phenotype	Familial visceral neuropathy
C0271355	Phenotype	Abducens Nerve Diseases
C0558413	Phenotype	Superficial injury of abdominal wall
C0570104	Phenotype	Sulfadimethoxine adverse reaction
C0573646	Phenotype	Accidental antimony compound overdose
C1264530	Phenotype	Family poaceae poisoning
C4546292	Phenotype	Cleft hard palate with right cleft lip and alveolus
C0023287	Phenotype	Disseminated anergic leishmaniasis
C0161013	Phenotype	Foreign body in trachea
C0263912	Phenotype	Rotator cuff syndrome
C0399418	Phenotype	Posteruptive tooth staining due to drug
C0434626	Phenotype	Closed traumatic dislocation of radiocarpal joint
C0586744	Phenotype	Charcot's joint of foot
C1264089	Phenotype	Cystic lymphadenopathy
C4040087	Phenotype	Chronic tophaceous gout of hip caused by drug
C0268064	Phenotype	Transfusion hemosiderosis
C0272814	Phenotype	Open dislocation of scapula
C0685807	Phenotype	Congenital malposition of gallbladder
C0751792	Phenotype	Injury of nervous system
C3875379	Phenotype	Closed fracture of neck of fifth metacarpal bone
C4281059	Phenotype	Spontaneous rupture of left tympanic membrane co-occurrent and due to acute suppurative otitis media
C0152158	Phenotype	Failure of lactation
C0153890	Phenotype	Subacute myeloid leukemia in remission
C0154934	Phenotype	Peripheral anterior synechiae
C0158969	Phenotype	Perinatal jaundice from hereditary hemolytic anemia
C0232951	Phenotype	Enteromenia
C0263036	Phenotype	Carbuncle of shoulder
C0276793	Phenotype	Disease due to Eimeriidae
C0345621	Phenotype	Tumor of tympanic cavity
C0572695	Phenotype	Central appetite depressant overdose of undetermined intent
C0345761	Phenotype	Tumor of esophagus, stomach and duodenum
C0431415	Phenotype	Lumbosacral agenesis
C0433050	Phenotype	Insect bite, nonvenomous, of foot and toe, infected
C0451658	Phenotype	Injury of multiple nerves at lower leg level
C0451984	Phenotype	Crushing injury of multiple sites
C1827228	Phenotype	Tendinitis of flexor tendon of hand
C4510771	Phenotype	Cerebral ischaemic stroke due to extracranial large artery atherosclerosis
C0154060	Phenotype	Carcinoma in situ of stomach
C0414044	Phenotype	Aminophylline adverse reaction
C0455715	Phenotype	Benedict Syndrome
C0521173	Phenotype	Granulomatosis
C1274328	Phenotype	Anetoderma following varicella
C1641130	Phenotype	Squamous cell carcinoma of mucous membrane of upper lip
C2887097	Phenotype	Sepsis due to Serratia
C4081742	Phenotype	Small cell carcinoma metastatic to skin
C4281012	Phenotype	Neuritis of right optic nerve
C0347354	Phenotype	Benign neoplasm of ear
C0431598	Phenotype	Liver hamartoma
C1300087	Phenotype	Primary malignant neoplasm of thoracic esophagus
C4520371	Phenotype	Lesion of right femoral nerve
C0004144	Phenotype	Atelectasis
C0149504	Phenotype	Encephalopathy, Toxic
C0154789	Phenotype	Blind hypertensive eye
C0269008	Phenotype	Embolism of corpus cavernosum
C0273715	Phenotype	Superficial injury of interscapular region without infection
C0347341	Phenotype	Benign neoplasm of fibula
C0393895	Phenotype	Medial plantar nerve compression
C0401091	Phenotype	Uncomplicated femoral hernia
C0452082	Phenotype	Fracture of lumbar spine and/or pelvis
C0570670	Phenotype	Cyclophosphamide allergy
C1263741	Phenotype	Lycopenemia
C1306621	Phenotype	Primary malignant neoplasm of spleen
C1845861	Phenotype	MENTAL RETARDATION, X-LINKED, WITH SHORT STATURE, HYPOGONADISM, AND ABNORMAL GAIT
C3661979	Phenotype	Disorder of thoracic segment of trunk
C4518302	Phenotype	Primary non-active dental caries extending into enamel
C0155104	Phenotype	Anterior corneal pigmentation
C0268888	Phenotype	Myoma of prostate
C0423787	Phenotype	Blisters beneath skin
C0435441	Phenotype	Closed spinal fracture with central thoracic cord lesion, T1-6
C4509909	Phenotype	Osteoarthritis of right sternoclavicular joint
C0265632	Phenotype	Longitudinal deficiency of tibia
C0266473	Phenotype	Congenital leptomeningeal angiomatosis
C0572723	Phenotype	Accidental amoxapine overdose
C0573223	Phenotype	Intentional phenoxybenzamine overdose
C3165116	Phenotype	Diffuse non-Hodgkin's lymphoma of oral cavity
C4520380	Phenotype	Monoplegia of dominant upper limb due to and following ischemic cerebrovascular accident
C4543657	Phenotype	Fetal genitourinary abnormality
C0344089	Phenotype	Tongueworm granuloma
C0570528	Phenotype	Morphine allergy
C3494731	Phenotype	Primary degenerative dementia of the Alzheimer type, senile onset, with behavioral disturbance
C4040818	Phenotype	Galvanic lesion of oral cavity
C4041414	Phenotype	Severe sepsis with acute organ dysfunction due to Chromobacterium
C0418737	Phenotype	War injury due to machine gun bullet
C1260398	Phenotype	Sickle cell-hemoglobin C disease with crisis
C1290358	Phenotype	Neoplasm of hilus of lung
C4509946	Phenotype	Trichodysplasia spinulosa caused by Polyomavirus
C4511667	Phenotype	Peritoneal pockets and endometriosis
C0561574	Phenotype	Human bite of chest
C0685038	Phenotype	Benign neoplasm of bronchus of right middle lobe
C1868889	Phenotype	Irritable bowel syndrome characterized by constipation
C3165216	Phenotype	Benign neoplasm of soft tissue of lower leg
C0035222	Phenotype	Acute Respiratory Distress Syndrome
C0234434	Phenotype	Hypotensive syncope
C0265874	Phenotype	Congenital diverticulum of left ventricle
C0344028	Phenotype	Guinea-worm ulcer
C0568112	Phenotype	Accidental crisantaspase poisoning
C2939471	Phenotype	Acute epidemic conjunctivitis
C3697528	Phenotype	Fetal or neonatal effect of disproportion during delivery
C0272484	Phenotype	Closed skull fracture with cerebral laceration AND/OR contusion
C0340988	Phenotype	Amyloidosis of spleen
C0341084	Phenotype	Gastrointestinal complications of care
C0343055	Phenotype	Generalized pustular psoriasis
C0410352	Phenotype	Infection of phalanx of toe
C0413901	Phenotype	Procainamide adverse reaction
C0684630	Phenotype	Benign neoplasm of metacarpal
C0684864	Phenotype	Benign neoplasm of upper limb
C1318977	Phenotype	Infection due to glycopeptide intermediate/resistant Staphylococcus aureus
C0162666	Phenotype	Mitochondrial Encephalomyopathies
C0264498	Phenotype	Obstructive atelectasis
C0341142	Phenotype	Cricopharyngeal disorder
C0342960	Phenotype	Sepsis-related gastrointestinal ulceration
C0348877	Phenotype	Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium
C0404941	Phenotype	Incomplete illegal termination of pregnancy with genital tract or pelvic infection
C3697634	Phenotype	Post infectious grand mal epilepsy
C4047447	Phenotype	Pathological fracture of right femur due to neoplastic disease
C4081713	Phenotype	Conjunctivitis of left eye caused by virus
C4302464	Phenotype	Fetal intrauterine intestinal perforation due to in utero intraluminal obstruction
C0273378	Phenotype	Traumatic amputation of thumb AND/OR fingers of one hand without complication
C0413117	Phenotype	Insect-related poisoning
C3873346	Phenotype	Osteoporosis due to cystic fibrosis
C4040726	Phenotype	Complete edentulism class I due to trauma
C4303273	Phenotype	Primary adenocarcinoma of parametrium
C4511755	Phenotype	Deletion of part of chromosome 18
C4511880	Phenotype	Mood disorder with manic symptoms caused by anxiolytic
C0268522	Phenotype	Glutathione S-transferase deficiency
C0268767	Phenotype	Cis-platinum nephropathy
C0273705	Phenotype	Superficial injury of groin without infection
C0434380	Phenotype	Partial division both flexor tendons
C0451739	Phenotype	Acute nephritic syndrome, diffuse membranous glomerulonephritis
C0568524	Phenotype	Fluspirilene poisoning
C0571010	Phenotype	Tyloxapol allergy
C0600033	Phenotype	Acquired Kyphoscoliosis
C3531752	Phenotype	Psychosis in early childhood
C0206157	Phenotype	Myopathies, Nemaline
C0274559	Phenotype	Poisoning by liothyronine
C0345059	Phenotype	Anomalous origin of the aortic arch
C0458000	Phenotype	Speech and language dyspraxias
C0877052	Phenotype	Congenital choroid plexus cyst
C0273485	Phenotype	Glossopharyngeal Nerve Injuries
C0341976	Phenotype	Afibrinogenemia - postpartum
C0398789	Phenotype	Chromosome 18 syndromes and antibody deficiency
C0416691	Phenotype	Accidental poisoning by ophthalmological drug
C0686097	Phenotype	Secondary malignant neoplasm of splenic flexure of colon
C3494842	Phenotype	Secondary right vesicoureteral reflux grade 1
C0154759	Phenotype	Polyneuropathy in collagen vascular disease
C0270365	Phenotype	Psychoactive substance-induced organic personality disorder
C0273696	Phenotype	Superficial injury of flank with infection
C4304716	Phenotype	Congenital bronchobiliary fistula
C0010269	Phenotype	Cranial neuralgia
C0159805	Phenotype	Closed ill-defined fractures of upper limb
C0262595	Phenotype	Pigmented skin lesion
C0274245	Phenotype	Foreign body in nostril
C0276161	Phenotype	Subacute adenoviral encephalitis
C0438603	Phenotype	Closed fracture subluxation of multiple metatarsophalangeal joints
C0568613	Phenotype	Intentional ecstasy poisoning
C1304069	Phenotype	Constitutional factors as co-factor in hand eczema
C4047432	Phenotype	Closed fracture of epiphyseal plate of distal end of right femur
C0032044	Phenotype	Placenta Accreta
C0043195	Phenotype	Wissler's Syndrome
C0339174	Phenotype	Injury of conjunctiva
C0410697	Phenotype	Scoliosis in neurofibromatosis
C0520740	Phenotype	Plasma cell hyperplasia of bone marrow
C1828267	Phenotype	Community-acquired methicillin-resistant Staphylococcus aureus infection
C0273039	Phenotype	Brain stem laceration without open intracranial wound AND with concussion
C0343427	Phenotype	Acute tuberculous ulcer
C0555972	Phenotype	Infection of toe
C0685697	Phenotype	Congenital abnormal shape of lung
C1699099	Phenotype	Bacterial otitis externa
C3697098	Phenotype	Postoperative cardiopulmonary failure
C4303268	Phenotype	Primary angiosarcoma of heart
C0263109	Phenotype	Abscess of groin
C0269401	Phenotype	Miscarriage with defibrination syndrome
C0347702	Phenotype	Transection of transplanted artery
C0434381	Phenotype	Partial division, extensor digitorum tendon
C0521549	Phenotype	Congenital arteriovenous malformation of the gastrointestinal tract
C0563242	Phenotype	Strain of abdominal muscle
C0571239	Phenotype	Paraffin-yellow soft allergy
C1960551	Phenotype	Hyperkalemia due to angiotensin-converting enzyme inhibitor
C0272091	Phenotype	Anemia due to mechanical damage
C0376300	Phenotype	Dengue Shock Syndrome
C0569156	Phenotype	Intentional tolbutamide poisoning
C0569172	Phenotype	Intentional oral contraceptive poisoning
C0685181	Phenotype	Secondary malignant neoplasm of blood vessel of thorax
C1274744	Phenotype	Asymmetrical hyperhidrosis
C1282234	Phenotype	Corneal graft astigmatism
C2900617	Phenotype	Stress fracture of humerus
C3698298	Phenotype	Intracortical lipoma
C0149732	Phenotype	Muscle Rupture
C0404948	Phenotype	Failed attempted termination of pregnancy with damage to pelvic organ or tissues
C0571142	Phenotype	Mivacurium allergy
C0572260	Phenotype	Intentional overdose of H2 antagonist
C0685199	Phenotype	Secondary malignant neoplasm of blood vessel of perineum
C0685992	Phenotype	Carcinoma in situ of sublingual gland
C1290608	Phenotype	Micropapilla
C1670766	Phenotype	Pyelitis associated with another disorder
C4075932	Phenotype	Myelopathy due to spinal stenosis of lumbar region
C4303111	Phenotype	Infection caused by Chrysosporium
C4543939	Phenotype	Developmental anomaly of root of tooth
C0155895	Phenotype	Acute pulmonary edema due to fumes AND/OR vapors
C0242992	Phenotype	Idiopathic environmental intolerance
C0339072	Phenotype	Viral dermatitis of eyelid
C1275096	Phenotype	Palmar pitting due to Darier's disease
C1275687	Phenotype	Herpes zoster keratitis
C4303258	Phenotype	Sexually transmissible infection caused by Molluscum contagiosum virus
C0155849	Phenotype	Bilateral partial vocal cord paralysis
C0264538	Phenotype	Fibrinous pleurisy
C0264962	Phenotype	Varicose aneurysm of artery
C0338779	Phenotype	Continuous opioid dependence
C0434863	Phenotype	Fracture dislocation of acromioclavicular joint
C0561453	Phenotype	Pellet wound of buttock
C0567902	Phenotype	Halothane poisoning of undetermined intent
C0572914	Phenotype	Intentional paraldehyde overdose
C1320194	Phenotype	Histoplasma infection of central nervous system
C3874356	Phenotype	Perforation of tympanic membrane due to otitis media
C4509768	Phenotype	Gouty arthritis of left great toe
C4544828	Phenotype	Juvenile osteochondrosis of left tarsal navicular
C0263501	Phenotype	Acquired poliosis circumscripta
C0264495	Phenotype	Linear atelectasis
C0273861	Phenotype	Nonvenomous insect bite of hand without infection
C0341044	Phenotype	Atrophy of sublingual gland
C0344403	Phenotype	Paraprosthetic aortic regurgitation
C0346006	Phenotype	Tumor of follicular infundibulum
C0406135	Phenotype	Site-specific pyogenic infection of skin and subcutis
C1298021	Phenotype	Malignant tumor involving right fallopian tube by separate metastasis from left fallopian tube
C4082762	Phenotype	Onychomycosis due to dermatophyte
C4520255	Phenotype	Dysarthria due to and following spontaneous intracranial subarachnoid hemorrhage
C4544000	Phenotype	Strain of quadriceps muscle
C0005409	Phenotype	Schistosomal pigment deposition
C0157157	Phenotype	Amniotic cavity infection - delivered
