id:ID	:LABEL	label
GO:0002756	BiologicalProcess	MyD88-independent toll-like receptor signaling pathway
GO:1902001	BiologicalProcess	fatty acid transmembrane transport
GO:1900864	BiologicalProcess	mitochondrial RNA modification
GO:0034440	BiologicalProcess	lipid oxidation
GO:0034418	BiologicalProcess	urate biosynthetic process
GO:0034374	BiologicalProcess	low-density lipoprotein particle remodeling
GO:1901159	BiologicalProcess	xylulose 5-phosphate biosynthetic process
GO:0044848	BiologicalProcess	biological phase
GO:1903034	BiologicalProcess	regulation of response to wounding
GO:0098734	BiologicalProcess	macromolecule depalmitoylation
GO:0010803	BiologicalProcess	regulation of tumor necrosis factor-mediated signaling pathway
GO:1903507	BiologicalProcess	negative regulation of nucleic acid-templated transcription
GO:0010821	BiologicalProcess	regulation of mitochondrion organization
GO:0044070	BiologicalProcess	regulation of anion transport
GO:0080134	BiologicalProcess	regulation of response to stress
GO:0070588	BiologicalProcess	calcium ion transmembrane transport
GO:0010972	BiologicalProcess	negative regulation of G2/M transition of mitotic cell cycle
GO:0070673	BiologicalProcess	response to interleukin-18
GO:0044872	BiologicalProcess	lipoprotein localization
GO:0070972	BiologicalProcess	protein localization to endoplasmic reticulum
GO:0071168	BiologicalProcess	protein localization to chromatin
GO:0071104	BiologicalProcess	response to interleukin-9
GO:1903959	BiologicalProcess	regulation of anion transmembrane transport
GO:0097398	BiologicalProcess	cellular response to interleukin-17
GO:1901374	BiologicalProcess	acetate ester transport
GO:0061726	BiologicalProcess	mitochondrion disassembly
GO:0036503	BiologicalProcess	ERAD pathway
GO:0071550	BiologicalProcess	death-inducing signaling complex assembly
GO:0071560	BiologicalProcess	cellular response to transforming growth factor beta stimulus
GO:0106001	BiologicalProcess	intestinal hexose absorption
GO:0035513	BiologicalProcess	oxidative RNA demethylation
GO:0035556	BiologicalProcess	intracellular signal transduction
GO:0061045	BiologicalProcess	negative regulation of wound healing
GO:2001141	BiologicalProcess	regulation of RNA biosynthetic process
GO:1901654	BiologicalProcess	response to ketone
GO:0071824	BiologicalProcess	protein-DNA complex subunit organization
GO:2000147	BiologicalProcess	positive regulation of cell motility
GO:0048011	BiologicalProcess	neurotrophin TRK receptor signaling pathway
GO:0048017	BiologicalProcess	inositol lipid-mediated signaling
GO:0019068	BiologicalProcess	virion assembly
GO:0006796	BiologicalProcess	phosphate-containing compound metabolic process
GO:0006793	BiologicalProcess	phosphorus metabolic process
GO:0009582	BiologicalProcess	detection of abiotic stimulus
GO:0009314	BiologicalProcess	response to radiation
GO:0018393	BiologicalProcess	internal peptidyl-lysine acetylation
GO:0006520	BiologicalProcess	cellular amino acid metabolic process
GO:0009891	BiologicalProcess	positive regulation of biosynthetic process
GO:0009698	BiologicalProcess	phenylpropanoid metabolic process
GO:0006024	BiologicalProcess	glycosaminoglycan biosynthetic process
GO:0009712	BiologicalProcess	catechol-containing compound metabolic process
GO:0006740	BiologicalProcess	NADPH regeneration
GO:0006733	BiologicalProcess	oxidoreduction coenzyme metabolic process
GO:0000280	BiologicalProcess	nuclear division
GO:0009966	BiologicalProcess	regulation of signal transduction
GO:0000226	BiologicalProcess	microtubule cytoskeleton organization
GO:0019083	BiologicalProcess	viral transcription
GO:0019221	BiologicalProcess	cytokine-mediated signaling pathway
GO:0016064	BiologicalProcess	immunoglobulin mediated immune response
GO:0016054	BiologicalProcess	organic acid catabolic process
GO:0042304	BiologicalProcess	regulation of fatty acid biosynthetic process
GO:0046368	BiologicalProcess	GDP-L-fucose metabolic process
GO:0019626	BiologicalProcess	short-chain fatty acid catabolic process
GO:0006144	BiologicalProcess	purine nucleobase metabolic process
GO:0006029	BiologicalProcess	proteoglycan metabolic process
GO:0006120	BiologicalProcess	mitochondrial electron transport, NADH to ubiquinone
GO:0006353	BiologicalProcess	DNA-templated transcription, termination
GO:0006370	BiologicalProcess	7-methylguanosine mRNA capping
GO:0007044	BiologicalProcess	cell-substrate junction assembly
GO:0045859	BiologicalProcess	regulation of protein kinase activity
GO:0005977	BiologicalProcess	glycogen metabolic process
GO:0007221	BiologicalProcess	positive regulation of transcription of Notch receptor target
GO:0016055	BiologicalProcess	Wnt signaling pathway
GO:0000041	BiologicalProcess	transition metal ion transport
GO:0015718	BiologicalProcess	monocarboxylic acid transport
GO:0006956	BiologicalProcess	complement activation
GO:0030449	BiologicalProcess	regulation of complement activation
GO:0045540	BiologicalProcess	regulation of cholesterol biosynthetic process
GO:0045742	BiologicalProcess	positive regulation of epidermal growth factor receptor signaling pathway
GO:0015682	BiologicalProcess	ferric iron transport
GO:0045851	BiologicalProcess	pH reduction
GO:0045861	BiologicalProcess	negative regulation of proteolysis
GO:0000732	BiologicalProcess	strand displacement
GO:0015889	BiologicalProcess	cobalamin transport
GO:0000398	BiologicalProcess	mRNA splicing, via spliceosome
GO:0010125	BiologicalProcess	mycothiol biosynthetic process
GO:0048199	BiologicalProcess	vesicle targeting, to, from or within Golgi
GO:0042723	BiologicalProcess	thiamine-containing compound metabolic process
GO:0030817	BiologicalProcess	regulation of cAMP biosynthetic process
GO:0050789	BiologicalProcess	regulation of biological process
GO:0050863	BiologicalProcess	regulation of T cell activation
GO:0051258	BiologicalProcess	protein polymerization
GO:0051318	BiologicalProcess	G1 phase
GO:0050900	BiologicalProcess	leukocyte migration
GO:0035247	BiologicalProcess	peptidyl-arginine omega-N-methylation
GO:0031098	BiologicalProcess	stress-activated protein kinase signaling cascade
GO:0050771	BiologicalProcess	negative regulation of axonogenesis
GO:0051172	BiologicalProcess	negative regulation of nitrogen compound metabolic process
GO:0030968	BiologicalProcess	endoplasmic reticulum unfolded protein response
GO:0050651	BiologicalProcess	dermatan sulfate proteoglycan biosynthetic process
GO:0031145	BiologicalProcess	anaphase-promoting complex-dependent catabolic process
GO:0051103	BiologicalProcess	DNA ligation involved in DNA repair
GO:1900372	BiologicalProcess	negative regulation of purine nucleotide biosynthetic process
GO:0051832	BiologicalProcess	avoidance of defenses of other organism involved in symbiotic interaction
GO:0051439	BiologicalProcess	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
GO:0051444	BiologicalProcess	negative regulation of ubiquitin-protein transferase activity
GO:2000257	BiologicalProcess	regulation of protein activation cascade
GO:0035794	BiologicalProcess	positive regulation of mitochondrial membrane permeability
GO:0035791	BiologicalProcess	platelet-derived growth factor receptor-beta signaling pathway
GO:0043687	BiologicalProcess	post-translational protein modification
GO:0022008	BiologicalProcess	neurogenesis
GO:0003073	BiologicalProcess	regulation of systemic arterial blood pressure
GO:0052433	BiologicalProcess	modulation by organism of apoptotic process in other organism involved in symbiotic interaction
GO:0022409	BiologicalProcess	positive regulation of cell-cell adhesion
GO:0002495	BiologicalProcess	antigen processing and presentation of peptide antigen via MHC class II
GO:0034146	BiologicalProcess	toll-like receptor 5 signaling pathway
GO:0002790	BiologicalProcess	peptide secretion
GO:0032508	BiologicalProcess	DNA duplex unwinding
GO:0051897	BiologicalProcess	positive regulation of protein kinase B signaling
GO:0002753	BiologicalProcess	cytoplasmic pattern recognition receptor signaling pathway
GO:0061512	BiologicalProcess	protein localization to cilium
GO:0044774	BiologicalProcess	mitotic DNA integrity checkpoint
GO:0010605	BiologicalProcess	negative regulation of macromolecule metabolic process
GO:0010604	BiologicalProcess	positive regulation of macromolecule metabolic process
GO:1901028	BiologicalProcess	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
GO:0075136	BiologicalProcess	response to host
GO:0070423	BiologicalProcess	nucleotide-binding oligomerization domain containing signaling pathway
GO:0070252	BiologicalProcess	actin-mediated cell contraction
GO:0070189	BiologicalProcess	kynurenine metabolic process
GO:0070316	BiologicalProcess	regulation of G0 to G1 transition
GO:0010921	BiologicalProcess	regulation of phosphatase activity
GO:0010965	BiologicalProcess	regulation of mitotic sister chromatid separation
GO:1903580	BiologicalProcess	positive regulation of ATP metabolic process
GO:1903997	BiologicalProcess	positive regulation of non-membrane spanning protein tyrosine kinase activity
GO:1905039	BiologicalProcess	carboxylic acid transmembrane transport
GO:0061718	BiologicalProcess	glucose catabolic process to pyruvate
GO:1904659	BiologicalProcess	glucose transmembrane transport
GO:0023051	BiologicalProcess	regulation of signaling
GO:0071350	BiologicalProcess	cellular response to interleukin-15
GO:0090150	BiologicalProcess	establishment of protein localization to membrane
GO:1902389	BiologicalProcess	ceramide 1-phosphate transport
GO:0035336	BiologicalProcess	long-chain fatty-acyl-CoA metabolic process
GO:0035329	BiologicalProcess	hippo signaling
GO:0035524	BiologicalProcess	proline transmembrane transport
GO:0035567	BiologicalProcess	non-canonical Wnt signaling pathway
GO:0044344	BiologicalProcess	cellular response to fibroblast growth factor stimulus
GO:0071772	BiologicalProcess	response to BMP
GO:0090383	BiologicalProcess	phagosome acidification
GO:0009611	BiologicalProcess	response to wounding
GO:0016477	BiologicalProcess	cell migration
GO:0006259	BiologicalProcess	DNA metabolic process
GO:0006997	BiologicalProcess	nucleus organization
GO:0019538	BiologicalProcess	protein metabolic process
GO:0042401	BiologicalProcess	cellular biogenic amine biosynthetic process
GO:0019058	BiologicalProcess	viral life cycle
GO:0018193	BiologicalProcess	peptidyl-amino acid modification
GO:0009416	BiologicalProcess	response to light stimulus
GO:0009584	BiologicalProcess	detection of visible light
GO:0012501	BiologicalProcess	programmed cell death
GO:0008219	BiologicalProcess	cell death
GO:0002009	BiologicalProcess	morphogenesis of an epithelium
GO:0018126	BiologicalProcess	protein hydroxylation
GO:0016458	BiologicalProcess	gene silencing
GO:0042445	BiologicalProcess	hormone metabolic process
GO:0042430	BiologicalProcess	indole-containing compound metabolic process
GO:0006468	BiologicalProcess	protein phosphorylation
GO:0042339	BiologicalProcess	keratan sulfate metabolic process
GO:0009108	BiologicalProcess	coenzyme biosynthetic process
GO:0018958	BiologicalProcess	phenol-containing compound metabolic process
GO:0042493	BiologicalProcess	response to drug
GO:0046348	BiologicalProcess	amino sugar catabolic process
GO:0009067	BiologicalProcess	aspartate family amino acid biosynthetic process
GO:0000097	BiologicalProcess	sulfur amino acid biosynthetic process
GO:0009092	BiologicalProcess	homoserine metabolic process
GO:0046173	BiologicalProcess	polyol biosynthetic process
GO:0009074	BiologicalProcess	aromatic amino acid family catabolic process
GO:0042340	BiologicalProcess	keratan sulfate catabolic process
GO:0006027	BiologicalProcess	glycosaminoglycan catabolic process
GO:0046386	BiologicalProcess	deoxyribose phosphate catabolic process
GO:0006072	BiologicalProcess	glycerol-3-phosphate metabolic process
GO:0006116	BiologicalProcess	NADH oxidation
GO:0009260	BiologicalProcess	ribonucleotide biosynthetic process
GO:0009179	BiologicalProcess	purine ribonucleoside diphosphate metabolic process
GO:0009205	BiologicalProcess	purine ribonucleoside triphosphate metabolic process
GO:0006267	BiologicalProcess	pre-replicative complex assembly involved in nuclear cell cycle DNA replication
GO:0006306	BiologicalProcess	DNA methylation
GO:0006336	BiologicalProcess	DNA replication-independent nucleosome assembly
GO:0006517	BiologicalProcess	protein deglycosylation
GO:0006743	BiologicalProcess	ubiquinone metabolic process
GO:0006564	BiologicalProcess	L-serine biosynthetic process
GO:0015749	BiologicalProcess	monosaccharide transmembrane transport
GO:0006826	BiologicalProcess	iron ion transport
GO:0030162	BiologicalProcess	regulation of proteolysis
GO:0030178	BiologicalProcess	negative regulation of Wnt signaling pathway
GO:0006703	BiologicalProcess	estrogen biosynthetic process
GO:0000154	BiologicalProcess	rRNA modification
GO:0007411	BiologicalProcess	axon guidance
GO:0015800	BiologicalProcess	acidic amino acid transport
GO:0045597	BiologicalProcess	positive regulation of cell differentiation
GO:0015825	BiologicalProcess	L-serine transport
GO:0015838	BiologicalProcess	amino-acid betaine transport
GO:0015871	BiologicalProcess	choline transport
GO:0045980	BiologicalProcess	negative regulation of nucleotide metabolic process
GO:0015986	BiologicalProcess	ATP synthesis coupled proton transport
GO:0052803	BiologicalProcess	imidazole-containing compound metabolic process
GO:1900034	BiologicalProcess	regulation of cellular response to heat
